FECHA;LATITUD;LONGITUD;TIPO;TALLA
03/10/2011;11;100;LANMAM;116
03/10/2011;11;100;LANMAM;97
03/10/2011;11;100;LANMAM;132
03/10/2011;11;100;LANMAM;104
03/10/2011;11;100;LANMAM;116
03/10/2011;11;100;LANMAM;115
03/10/2011;11;100;LANMAM;99
03/10/2011;11;100;LANMAM;106
03/10/2011;11;100;LANMAM;121
03/10/2011;11;100;LANMAM;119
03/10/2011;11;100;LANMAM;115
03/10/2011;11;100;LANMAM;118
03/10/2011;11;100;LANMAM;123
03/10/2011;11;100;LANMAM;95
03/10/2011;11;100;LANMAM;87
03/10/2011;11;100;LANMAM;93
03/10/2011;11;100;LANMAM;116
03/10/2011;11;100;LANMAM;124
03/10/2011;11;100;LANMAM;119
03/10/2011;11;100;LANMAM;112
03/10/2011;11;100;LANMAM;72
03/10/2011;11;100;LANMAM;83
03/10/2011;11;100;LANMAM;97
03/10/2011;11;100;LANMAM;76
03/10/2011;11;100;LANMAM;104
03/10/2011;11;100;LANMAM;119
13/03/2011;16;101;LANMAM;65
13/03/2011;16;101;LANMAM;72
13/03/2011;16;101;LANMAM;93
13/03/2011;16;101;LANMAM;87
13/03/2011;16;101;LANMAM;63
13/03/2011;16;101;LANMAM;101
13/03/2011;16;101;LANMAM;95
13/03/2011;16;101;LANMAM;86
13/03/2011;16;101;LANMAM;74
13/03/2011;16;101;LANMAM;97
13/03/2011;16;101;LANMAM;109
13/03/2011;16;101;LANMAM;116
13/03/2011;16;101;LANMAM;121
13/03/2011;16;101;LANMAM;78
13/03/2011;16;101;LANMAM;119
13/03/2011;16;101;LANMAM;116
13/03/2011;16;101;LANMAM;94
13/03/2011;16;101;LANMAM;115
13/03/2011;16;101;LANMAM;119
13/03/2011;16;101;LANMAM;121
13/03/2011;16;101;LANMAM;116
13/03/2011;16;101;LANMAM;119
13/03/2011;16;101;LANMAM;104
13/03/2011;16;101;LANMAM;78
13/03/2011;16;101;LANMAM;97
13/03/2011;16;101;LANMAM;63
13/03/2011;16;101;LANMAM;65
15/03/2011;16;102;LANMAM;116
15/03/2011;16;102;LANMAM;118
15/03/2011;16;102;LANMAM;97
15/03/2011;16;102;LANMAM;103
15/03/2011;16;102;LANMAM;119
15/03/2011;16;102;LANMAM;123
15/03/2011;16;102;LANMAM;111
15/03/2011;16;102;LANMAM;95
15/03/2011;16;102;LANMAM;106
15/03/2011;16;102;LANMAM;119
15/03/2011;16;102;LANMAM;101
15/03/2011;16;102;LANMAM;97
15/03/2011;16;102;LANMAM;63
15/03/2011;16;102;LANMAM;116
15/03/2011;16;102;LANMAM;95
15/03/2011;16;102;LANMAM;119
15/03/2011;16;102;LANMAM;131
15/03/2011;16;102;LANMAM;104
15/03/2011;16;102;LANMAM;92
15/03/2011;16;102;LANMAM;91
15/03/2011;16;102;LANMAM;110
15/03/2011;16;102;LANMAM;116
15/03/2011;16;102;LANMAM;97
15/03/2011;16;102;LANMAM;118
15/03/2011;16;102;LANMAM;119
24/01/2011;9;105;LANMAM;122
24/01/2011;9;105;LANMAM;118
24/01/2011;9;105;LANMAM;115
24/01/2011;9;105;LANMAM;125
24/01/2011;9;105;LANMAM;132
24/01/2011;9;105;LANMAM;138
24/01/2011;9;105;LANMAM;112
24/01/2011;9;105;LANMAM;100
24/01/2011;9;105;LANMAM;128
24/01/2011;9;105;LANMAM;123
24/01/2011;9;105;LANMAM;121
24/01/2011;9;105;LANMAM;135
24/01/2011;9;105;LANMAM;100
24/01/2011;9;105;LANMAM;123
24/01/2011;9;105;LANMAM;122
24/01/2011;9;105;LANMAM;118
24/01/2011;9;105;LANMAM;93
24/01/2011;9;105;LANMAM;122
24/01/2011;9;105;LANMAM;120
24/01/2011;9;105;LANMAM;105
24/01/2011;9;105;LANMAM;122
24/01/2011;9;105;LANMAM;135
24/01/2011;9;105;LANMAM;128
24/01/2011;9;105;LANMAM;118
24/01/2011;9;105;LANMAM;123
24/01/2011;9;105;LANMAM;125
24/01/2011;9;105;LANMAM;91
24/01/2011;9;105;LANMAM;104
24/01/2011;9;105;LANMAM;125
24/01/2011;9;105;LANMAM;123
24/01/2011;9;105;LANMAM;118
24/01/2011;9;105;LANMAM;117
24/01/2011;9;105;LANMAM;110
24/01/2011;9;105;LANMAM;122
24/01/2011;9;105;LANMAM;115
25/01/2011;8;104;LANMAM;115
25/01/2011;8;104;LANMAM;102
25/01/2011;8;104;LANMAM;94
25/01/2011;8;104;LANMAM;80
25/01/2011;8;104;LANMAM;105
25/01/2011;8;104;LANMAM;74
25/01/2011;8;104;LANMAM;66
25/01/2011;8;104;LANMAM;123
25/01/2011;8;104;LANMAM;128
25/01/2011;8;104;LANMAM;131
25/01/2011;8;104;LANMAM;102
25/01/2011;8;104;LANMAM;94
25/01/2011;8;104;LANMAM;112
25/01/2011;8;104;LANMAM;121
25/01/2011;8;104;LANMAM;103
25/01/2011;8;104;LANMAM;64
25/01/2011;8;104;LANMAM;130
25/01/2011;8;104;LANMAM;108
25/01/2011;8;104;LANMAM;122
25/01/2011;8;104;LANMAM;120
25/01/2011;8;104;LANMAM;105
25/01/2011;8;104;LANMAM;112
25/01/2011;8;104;LANMAM;115
25/01/2011;8;104;LANMAM;90
25/01/2011;8;104;LANMAM;112
25/01/2011;8;104;LANMAM;81
25/01/2011;8;104;LANMAM;123
25/01/2011;8;104;LANMAM;103
25/01/2011;8;104;LANMAM;100
25/01/2011;8;104;LANMAM;91
25/01/2011;8;104;LANMAM;60
25/01/2011;8;104;LANMAM;86
25/01/2011;8;104;LANMAM;122
25/01/2011;8;104;LANMAM;110
25/01/2011;8;104;LANMAM;105
25/01/2011;8;104;LANMAM;100
25/01/2011;8;104;LANMAM;64
25/01/2011;8;104;LANMAM;123
25/01/2011;8;104;LANMAM;86
25/01/2011;8;104;LANMAM;120
28/01/2011;8;97;LANMAM;122
28/01/2011;8;97;LANMAM;118
28/01/2011;8;97;LANMAM;100
28/01/2011;8;97;LANMAM;115
28/01/2011;8;97;LANMAM;93
28/01/2011;8;97;LANMAM;81
28/01/2011;8;97;LANMAM;130
28/01/2011;8;97;LANMAM;126
28/01/2011;8;97;LANMAM;80
28/01/2011;8;97;LANMAM;93
28/01/2011;8;97;LANMAM;102
28/01/2011;8;97;LANMAM;85
28/01/2011;8;97;LANMAM;78
28/01/2011;8;97;LANMAM;65
28/01/2011;8;97;LANMAM;124
28/01/2011;8;97;LANMAM;132
28/01/2011;8;97;LANMAM;122
28/01/2011;8;97;LANMAM;115
28/01/2011;8;97;LANMAM;105
28/01/2011;8;97;LANMAM;60
28/01/2011;8;97;LANMAM;81
28/01/2011;8;97;LANMAM;118
28/01/2011;8;97;LANMAM;120
28/01/2011;8;97;LANMAM;108
28/01/2011;8;97;LANMAM;124
28/01/2011;8;97;LANMAM;127
28/01/2011;8;97;LANMAM;105
28/01/2011;8;97;LANMAM;100
28/01/2011;8;97;LANMAM;90
28/01/2011;8;97;LANMAM;102
28/01/2011;8;97;LANMAM;96
28/01/2011;8;97;LANMAM;70
28/01/2011;8;97;LANMAM;122
28/01/2011;8;97;LANMAM;120
28/01/2011;8;97;LANMAM;115
28/01/2011;8;97;LANMAM;64
28/01/2011;8;97;LANMAM;60
28/01/2011;8;97;LANMAM;78
28/01/2011;8;97;LANMAM;100
28/01/2011;8;97;LANMAM;102
29/01/2011;7;96;LANMAM;58
29/01/2011;7;96;LANMAM;86
29/01/2011;7;96;LANMAM;120
29/01/2011;7;96;LANMAM;93
29/01/2011;7;96;LANMAM;61
29/01/2011;7;96;LANMAM;115
29/01/2011;7;96;LANMAM;105
29/01/2011;7;96;LANMAM;60
29/01/2011;7;96;LANMAM;83
29/01/2011;7;96;LANMAM;90
29/01/2011;7;96;LANMAM;105
29/01/2011;7;96;LANMAM;65
29/01/2011;7;96;LANMAM;50
29/01/2011;7;96;LANMAM;64
29/01/2011;7;96;LANMAM;122
29/01/2011;7;96;LANMAM;130
29/01/2011;7;96;LANMAM;118
29/01/2011;7;96;LANMAM;108
29/01/2011;7;96;LANMAM;64
29/01/2011;7;96;LANMAM;56
29/01/2011;7;96;LANMAM;83
29/01/2011;7;96;LANMAM;91
29/01/2011;7;96;LANMAM;90
29/01/2011;7;96;LANMAM;108
29/01/2011;7;96;LANMAM;103
29/01/2011;7;96;LANMAM;120
29/01/2011;7;96;LANMAM;118
29/01/2011;7;96;LANMAM;60
29/01/2011;7;96;LANMAM;55
29/01/2011;7;96;LANMAM;78
29/01/2011;7;96;LANMAM;83
29/01/2011;7;96;LANMAM;109
29/01/2011;7;96;LANMAM;112
29/01/2011;7;96;LANMAM;100
29/01/2011;7;96;LANMAM;80
29/01/2011;7;96;LANMAM;122
29/01/2011;7;96;LANMAM;120
29/01/2011;7;96;LANMAM;84
29/01/2011;7;96;LANMAM;63
29/01/2011;7;96;LANMAM;52
29/01/2011;7;96;LANMAM;125
29/01/2011;7;96;LANMAM;120
29/01/2011;7;96;LANMAM;115
29/01/2011;7;96;LANMAM;100
29/01/2011;7;96;LANMAM;80
29/01/2011;7;96;LANMAM;87
29/01/2011;7;96;LANMAM;68
29/01/2011;7;96;LANMAM;54
29/01/2011;7;96;LANMAM;93
29/01/2011;7;96;LANMAM;90
29/01/2011;7;96;LANMAM;105
29/01/2011;7;96;LANMAM;110
29/01/2011;7;96;LANMAM;93
29/01/2011;7;96;LANMAM;60
29/01/2011;7;96;LANMAM;81
02/01/2011;7;95;LANMAM;122
02/01/2011;7;95;LANMAM;118
02/01/2011;7;95;LANMAM;105
02/01/2011;7;95;LANMAM;124
02/01/2011;7;95;LANMAM;120
02/01/2011;7;95;LANMAM;100
02/01/2011;7;95;LANMAM;82
02/01/2011;7;95;LANMAM;71
02/01/2011;7;95;LANMAM;104
02/01/2011;7;95;LANMAM;70
02/01/2011;7;95;LANMAM;135
02/01/2011;7;95;LANMAM;62
02/01/2011;7;95;LANMAM;68
02/01/2011;7;95;LANMAM;113
02/01/2011;7;95;LANMAM;122
02/01/2011;7;95;LANMAM;105
02/01/2011;7;95;LANMAM;125
02/01/2011;7;95;LANMAM;130
02/01/2011;7;95;LANMAM;84
02/01/2011;7;95;LANMAM;95
02/01/2011;7;95;LANMAM;125
02/01/2011;7;95;LANMAM;64
02/01/2011;7;95;LANMAM;86
02/01/2011;7;95;LANMAM;132
02/01/2011;7;95;LANMAM;129
02/01/2011;7;95;LANMAM;118
02/01/2011;7;95;LANMAM;115
02/01/2011;7;95;LANMAM;120
02/01/2011;7;95;LANMAM;93
02/01/2011;7;95;LANMAM;81
02/01/2011;7;95;LANMAM;124
02/01/2011;7;95;LANMAM;60
02/01/2011;7;95;LANMAM;58
02/01/2011;7;95;LANMAM;69
02/01/2011;7;95;LANMAM;56
02/01/2011;7;95;LANMAM;118
02/01/2011;7;95;LANMAM;110
02/01/2011;7;95;LANMAM;124
02/01/2011;7;95;LANMAM;132
02/01/2011;7;95;LANMAM;100
02/01/2011;7;95;LANMAM;95
02/01/2011;7;95;LANMAM;86
02/01/2011;7;95;LANMAM;120
02/01/2011;7;95;LANMAM;128
02/01/2011;7;95;LANMAM;115
02/01/2011;7;95;LANMAM;113
02/01/2011;7;95;LANMAM;118
02/01/2011;7;95;LANMAM;103
02/01/2011;7;95;LANMAM;105
02/01/2011;7;95;LANMAM;90
02/07/2011;7;99;LANMAM;80
02/07/2011;7;99;LANMAM;125
02/07/2011;7;99;LANMAM;119
02/07/2011;7;99;LANMAM;86
02/07/2011;7;99;LANMAM;71
02/07/2011;7;99;LANMAM;115
02/07/2011;7;99;LANMAM;120
02/07/2011;7;99;LANMAM;135
02/07/2011;7;99;LANMAM;84
02/07/2011;7;99;LANMAM;56
02/07/2011;7;99;LANMAM;108
02/07/2011;7;99;LANMAM;120
02/07/2011;7;99;LANMAM;122
02/07/2011;7;99;LANMAM;131
02/07/2011;7;99;LANMAM;70
02/07/2011;7;99;LANMAM;65
02/07/2011;7;99;LANMAM;59
02/07/2011;7;99;LANMAM;55
02/07/2011;7;99;LANMAM;83
02/07/2011;7;99;LANMAM;128
02/07/2011;7;99;LANMAM;130
02/07/2011;7;99;LANMAM;106
02/07/2011;7;99;LANMAM;107
02/07/2011;7;99;LANMAM;115
02/07/2011;7;99;LANMAM;90
02/07/2011;7;99;LANMAM;103
02/07/2011;7;99;LANMAM;124
02/07/2011;7;99;LANMAM;120
02/07/2011;7;99;LANMAM;53
02/07/2011;7;99;LANMAM;62
02/07/2011;7;99;LANMAM;50
02/07/2011;7;99;LANMAM;61
02/07/2011;7;99;LANMAM;80
02/07/2011;7;99;LANMAM;105
02/07/2011;7;99;LANMAM;125
02/07/2011;7;99;LANMAM;119
02/07/2011;7;99;LANMAM;115
02/07/2011;7;99;LANMAM;72
02/07/2011;7;99;LANMAM;61
02/07/2011;7;99;LANMAM;114
02/07/2011;7;99;LANMAM;58
02/07/2011;7;99;LANMAM;86
02/07/2011;7;99;LANMAM;124
02/07/2011;7;99;LANMAM;127
02/07/2011;7;99;LANMAM;100
02/07/2011;7;99;LANMAM;103
02/07/2011;7;99;LANMAM;91
02/07/2011;7;99;LANMAM;109
02/07/2011;7;99;LANMAM;62
02/07/2011;7;99;LANMAM;56
02/07/2011;7;99;LANMAM;49
02/07/2011;7;99;LANMAM;108
02/07/2011;7;99;LANMAM;125
02/07/2011;7;99;LANMAM;124
02/07/2011;7;99;LANMAM;132
02/07/2011;7;99;LANMAM;140
02/07/2011;7;99;LANMAM;100
02/07/2011;7;99;LANMAM;80
02/07/2011;7;99;LANMAM;103
02/07/2011;7;99;LANMAM;86
02/07/2011;7;99;LANMAM;73
02/07/2011;7;99;LANMAM;90
02/07/2011;7;99;LANMAM;124
02/07/2011;7;99;LANMAM;108
02/07/2011;7;99;LANMAM;66
02/12/2011;8;108;LANMAM;135
02/12/2011;8;108;LANMAM;120
02/12/2011;8;108;LANMAM;145
02/12/2011;8;108;LANMAM;151
02/12/2011;8;108;LANMAM;118
02/12/2011;8;108;LANMAM;125
02/12/2011;8;108;LANMAM;130
02/12/2011;8;108;LANMAM;128
02/12/2011;8;108;LANMAM;132
02/12/2011;8;108;LANMAM;152
02/12/2011;8;108;LANMAM;148
02/12/2011;8;108;LANMAM;115
02/12/2011;8;108;LANMAM;123
02/12/2011;8;108;LANMAM;120
02/12/2011;8;108;LANMAM;132
02/12/2011;8;108;LANMAM;140
02/12/2011;8;108;LANMAM;118
02/12/2011;8;108;LANMAM;125
02/12/2011;8;108;LANMAM;138
02/12/2011;8;108;LANMAM;130
02/12/2011;8;108;LANMAM;122
02/12/2011;8;108;LANMAM;120
02/12/2011;8;108;LANMAM;128
02/12/2011;8;108;LANMAM;130
02/12/2011;8;108;LANMAM;127
17/02/2011;11;109;LANMAM;38
17/02/2011;11;109;LANMAM;43
17/02/2011;11;109;LANMAM;50
17/02/2011;11;109;LANMAM;125
17/02/2011;11;109;LANMAM;108
17/02/2011;11;109;LANMAM;132
17/02/2011;11;109;LANMAM;41
17/02/2011;11;109;LANMAM;120
17/02/2011;11;109;LANMAM;45
17/02/2011;11;109;LANMAM;52
17/02/2011;11;109;LANMAM;39
17/02/2011;11;109;LANMAM;36
17/02/2011;11;109;LANMAM;100
17/02/2011;11;109;LANMAM;132
17/02/2011;11;109;LANMAM;125
17/02/2011;11;109;LANMAM;40
17/02/2011;11;109;LANMAM;48
17/02/2011;11;109;LANMAM;120
17/02/2011;11;109;LANMAM;125
17/02/2011;11;109;LANMAM;56
17/02/2011;11;109;LANMAM;59
17/02/2011;11;109;LANMAM;43
17/02/2011;11;109;LANMAM;35
17/02/2011;11;109;LANMAM;40
17/02/2011;11;109;LANMAM;124
17/02/2011;11;109;LANMAM;130
17/02/2011;11;109;LANMAM;118
17/02/2011;11;109;LANMAM;115
17/02/2011;11;109;LANMAM;120
17/02/2011;11;109;LANMAM;50
17/02/2011;11;109;LANMAM;37
17/02/2011;11;109;LANMAM;38
17/02/2011;11;109;LANMAM;43
17/02/2011;11;109;LANMAM;36
17/02/2011;11;109;LANMAM;50
17/02/2011;11;109;LANMAM;125
17/02/2011;11;109;LANMAM;115
17/02/2011;11;109;LANMAM;120
17/02/2011;11;109;LANMAM;121
17/02/2011;11;109;LANMAM;112
17/02/2011;11;109;LANMAM;105
17/02/2011;11;109;LANMAM;41
17/02/2011;11;109;LANMAM;48
17/02/2011;11;109;LANMAM;36
17/02/2011;11;109;LANMAM;39
17/02/2011;11;109;LANMAM;35
17/02/2011;11;109;LANMAM;112
17/02/2011;11;109;LANMAM;110
17/02/2011;11;109;LANMAM;39
17/02/2011;11;109;LANMAM;124
17/02/2011;11;109;LANMAM;135
17/02/2011;11;109;LANMAM;100
17/02/2011;11;109;LANMAM;40
17/02/2011;11;109;LANMAM;38
17/02/2011;11;109;LANMAM;123
17/02/2011;11;109;LANMAM;120
17/02/2011;11;109;LANMAM;110
17/02/2011;11;109;LANMAM;90
17/02/2011;11;109;LANMAM;42
17/02/2011;11;109;LANMAM;45
17/02/2011;11;109;LANMAM;40
17/02/2011;11;109;LANMAM;100
18/02/2011;11;109;LANMAM;125
18/02/2011;11;109;LANMAM;123
18/02/2011;11;109;LANMAM;118
18/02/2011;11;109;LANMAM;90
18/02/2011;11;109;LANMAM;128
18/02/2011;11;109;LANMAM;60
18/02/2011;11;109;LANMAM;124
18/02/2011;11;109;LANMAM;138
18/02/2011;11;109;LANMAM;100
18/02/2011;11;109;LANMAM;82
18/02/2011;11;109;LANMAM;54
18/02/2011;11;109;LANMAM;50
18/02/2011;11;109;LANMAM;81
18/02/2011;11;109;LANMAM;120
18/02/2011;11;109;LANMAM;105
18/02/2011;11;109;LANMAM;130
18/02/2011;11;109;LANMAM;128
18/02/2011;11;109;LANMAM;125
18/02/2011;11;109;LANMAM;115
18/02/2011;11;109;LANMAM;100
18/02/2011;11;109;LANMAM;93
18/02/2011;11;109;LANMAM;50
18/02/2011;11;109;LANMAM;48
18/02/2011;11;109;LANMAM;108
18/02/2011;11;109;LANMAM;132
18/02/2011;11;109;LANMAM;140
18/02/2011;11;109;LANMAM;124
18/02/2011;11;109;LANMAM;103
18/02/2011;11;109;LANMAM;115
18/02/2011;11;109;LANMAM;120
18/02/2011;11;109;LANMAM;128
18/02/2011;11;109;LANMAM;135
18/02/2011;11;109;LANMAM;108
18/02/2011;11;109;LANMAM;50
18/02/2011;11;109;LANMAM;45
18/02/2011;11;109;LANMAM;103
18/02/2011;11;109;LANMAM;82
18/02/2011;11;109;LANMAM;60
18/02/2011;11;109;LANMAM;93
18/02/2011;11;109;LANMAM;108
18/02/2011;11;109;LANMAM;122
18/02/2011;11;109;LANMAM;127
19/02/2011;11;108;LANMAM;60
19/02/2011;11;108;LANMAM;72
19/02/2011;11;108;LANMAM;120
19/02/2011;11;108;LANMAM;68
19/02/2011;11;108;LANMAM;54
19/02/2011;11;108;LANMAM;51
19/02/2011;11;108;LANMAM;105
19/02/2011;11;108;LANMAM;102
19/02/2011;11;108;LANMAM;93
19/02/2011;11;108;LANMAM;81
19/02/2011;11;108;LANMAM;125
19/02/2011;11;108;LANMAM;130
19/02/2011;11;108;LANMAM;100
19/02/2011;11;108;LANMAM;93
19/02/2011;11;108;LANMAM;50
19/02/2011;11;108;LANMAM;48
19/02/2011;11;108;LANMAM;61
19/02/2011;11;108;LANMAM;56
19/02/2011;11;108;LANMAM;108
19/02/2011;11;108;LANMAM;71
19/02/2011;11;108;LANMAM;66
19/02/2011;11;108;LANMAM;109
19/02/2011;11;108;LANMAM;128
19/02/2011;11;108;LANMAM;115
19/02/2011;11;108;LANMAM;95
19/02/2011;11;108;LANMAM;100
19/02/2011;11;108;LANMAM;50
19/02/2011;11;108;LANMAM;67
19/02/2011;11;108;LANMAM;72
19/02/2011;11;108;LANMAM;59
19/02/2011;11;108;LANMAM;103
19/02/2011;11;108;LANMAM;52
19/02/2011;11;108;LANMAM;125
19/02/2011;11;108;LANMAM;120
19/02/2011;11;108;LANMAM;109
19/02/2011;11;108;LANMAM;115
19/02/2011;11;108;LANMAM;86
19/02/2011;11;108;LANMAM;77
19/02/2011;11;108;LANMAM;60
19/02/2011;11;108;LANMAM;69
19/02/2011;11;108;LANMAM;53
19/02/2011;11;108;LANMAM;51
19/02/2011;11;108;LANMAM;62
19/02/2011;11;108;LANMAM;103
19/02/2011;11;108;LANMAM;50
19/02/2011;11;108;LANMAM;122
19/02/2011;11;108;LANMAM;116
19/02/2011;11;108;LANMAM;103
19/02/2011;11;108;LANMAM;91
19/02/2011;11;108;LANMAM;80
19/02/2011;11;108;LANMAM;109
19/02/2011;11;108;LANMAM;117
19/02/2011;11;108;LANMAM;64
19/02/2011;11;108;LANMAM;55
19/02/2011;11;108;LANMAM;68
19/02/2011;11;108;LANMAM;51
19/02/2011;11;108;LANMAM;103
19/02/2011;11;108;LANMAM;112
19/02/2011;11;108;LANMAM;90
19/02/2011;11;108;LANMAM;124
19/02/2011;11;108;LANMAM;132
19/02/2011;11;108;LANMAM;100
19/02/2011;11;108;LANMAM;80
19/02/2011;11;108;LANMAM;66
19/02/2011;11;108;LANMAM;70
19/02/2011;11;108;LANMAM;59
19/02/2011;11;108;LANMAM;50
19/02/2011;11;108;LANMAM;48
19/02/2011;11;108;LANMAM;102
21/02/2011;11;108;LANMAM;128
21/02/2011;11;108;LANMAM;136
21/02/2011;11;108;LANMAM;115
21/02/2011;11;108;LANMAM;124
21/02/2011;11;108;LANMAM;132
21/02/2011;11;108;LANMAM;128
21/02/2011;11;108;LANMAM;125
21/02/2011;11;108;LANMAM;143
21/02/2011;11;108;LANMAM;120
21/02/2011;11;108;LANMAM;131
21/02/2011;11;108;LANMAM;126
21/02/2011;11;108;LANMAM;123
21/02/2011;11;108;LANMAM;120
21/02/2011;11;108;LANMAM;137
21/02/2011;11;108;LANMAM;118
21/02/2011;11;108;LANMAM;123
21/02/2011;11;108;LANMAM;119
21/02/2011;11;108;LANMAM;130
21/02/2011;11;108;LANMAM;120
21/02/2011;11;108;LANMAM;125
21/02/2011;11;108;LANMAM;122
21/02/2011;11;108;LANMAM;119
21/02/2011;11;108;LANMAM;115
21/02/2011;11;108;LANMAM;124
21/02/2011;11;108;LANMAM;135
23/02/2011;9;109;LANMAM;58
23/02/2011;9;109;LANMAM;63
23/02/2011;9;109;LANMAM;57
23/02/2011;9;109;LANMAM;100
23/02/2011;9;109;LANMAM;64
23/02/2011;9;109;LANMAM;122
23/02/2011;9;109;LANMAM;102
23/02/2011;9;109;LANMAM;63
23/02/2011;9;109;LANMAM;92
23/02/2011;9;109;LANMAM;115
23/02/2011;9;109;LANMAM;124
23/02/2011;9;109;LANMAM;132
23/02/2011;9;109;LANMAM;101
23/02/2011;9;109;LANMAM;50
23/02/2011;9;109;LANMAM;49
23/02/2011;9;109;LANMAM;86
23/02/2011;9;109;LANMAM;74
23/02/2011;9;109;LANMAM;112
23/02/2011;9;109;LANMAM;125
23/02/2011;9;109;LANMAM;120
23/02/2011;9;109;LANMAM;105
23/02/2011;9;109;LANMAM;90
23/02/2011;9;109;LANMAM;60
23/02/2011;9;109;LANMAM;54
23/02/2011;9;109;LANMAM;52
23/02/2011;9;109;LANMAM;108
23/02/2011;9;109;LANMAM;128
23/02/2011;9;109;LANMAM;131
23/02/2011;9;109;LANMAM;115
23/02/2011;9;109;LANMAM;100
23/02/2011;9;109;LANMAM;74
23/02/2011;9;109;LANMAM;86
23/02/2011;9;109;LANMAM;57
23/02/2011;9;109;LANMAM;51
23/02/2011;9;109;LANMAM;48
23/02/2011;9;109;LANMAM;68
23/02/2011;9;109;LANMAM;63
23/02/2011;9;109;LANMAM;134
23/02/2011;9;109;LANMAM;100
23/02/2011;9;109;LANMAM;122
23/02/2011;9;109;LANMAM;108
23/02/2011;9;109;LANMAM;116
23/02/2011;9;109;LANMAM;100
23/02/2011;9;109;LANMAM;81
23/02/2011;9;109;LANMAM;53
23/02/2011;9;109;LANMAM;68
23/02/2011;9;109;LANMAM;60
23/02/2011;9;109;LANMAM;123
23/02/2011;9;109;LANMAM;57
23/02/2011;9;109;LANMAM;60
23/02/2011;9;109;LANMAM;122
23/02/2011;9;109;LANMAM;134
27/02/2011;12;106;LANMAM;125
27/02/2011;12;106;LANMAM;132
27/02/2011;12;106;LANMAM;108
27/02/2011;12;106;LANMAM;115
27/02/2011;12;106;LANMAM;93
27/02/2011;12;106;LANMAM;105
27/02/2011;12;106;LANMAM;124
27/02/2011;12;106;LANMAM;62
27/02/2011;12;106;LANMAM;56
27/02/2011;12;106;LANMAM;118
27/02/2011;12;106;LANMAM;123
27/02/2011;12;106;LANMAM;120
27/02/2011;12;106;LANMAM;100
27/02/2011;12;106;LANMAM;81
27/02/2011;12;106;LANMAM;118
27/02/2011;12;106;LANMAM;56
27/02/2011;12;106;LANMAM;48
27/02/2011;12;106;LANMAM;63
27/02/2011;12;106;LANMAM;132
27/02/2011;12;106;LANMAM;124
27/02/2011;12;106;LANMAM;125
27/02/2011;12;106;LANMAM;109
27/02/2011;12;106;LANMAM;117
27/02/2011;12;106;LANMAM;122
27/02/2011;12;106;LANMAM;81
27/02/2011;12;106;LANMAM;55
27/02/2011;12;106;LANMAM;62
27/02/2011;12;106;LANMAM;103
27/02/2011;12;106;LANMAM;90
27/02/2011;12;106;LANMAM;128
27/02/2011;12;106;LANMAM;135
27/02/2011;12;106;LANMAM;142
27/02/2011;12;106;LANMAM;103
27/02/2011;12;106;LANMAM;62
27/02/2011;12;106;LANMAM;50
27/02/2011;12;106;LANMAM;49
27/02/2011;12;106;LANMAM;117
27/02/2011;12;106;LANMAM;115
03/01/2011;12;105;LANMAM;102
03/01/2011;12;105;LANMAM;115
03/01/2011;12;105;LANMAM;108
03/01/2011;12;105;LANMAM;124
03/01/2011;12;105;LANMAM;114
03/01/2011;12;105;LANMAM;105
03/01/2011;12;105;LANMAM;94
03/01/2011;12;105;LANMAM;86
03/01/2011;12;105;LANMAM;124
03/01/2011;12;105;LANMAM;121
03/01/2011;12;105;LANMAM;120
03/01/2011;12;105;LANMAM;103
03/01/2011;12;105;LANMAM;90
03/01/2011;12;105;LANMAM;83
03/01/2011;12;105;LANMAM;79
03/01/2011;12;105;LANMAM;130
03/01/2011;12;105;LANMAM;124
03/01/2011;12;105;LANMAM;128
03/01/2011;12;105;LANMAM;107
03/01/2011;12;105;LANMAM;114
03/01/2011;12;105;LANMAM;118
03/01/2011;12;105;LANMAM;100
03/01/2011;12;105;LANMAM;97
03/01/2011;12;105;LANMAM;108
03/01/2011;12;105;LANMAM;81
03/01/2011;12;105;LANMAM;80
03/01/2011;12;105;LANMAM;127
03/01/2011;12;105;LANMAM;78
03/01/2011;12;105;LANMAM;72
03/01/2011;12;105;LANMAM;118
03/01/2011;12;105;LANMAM;113
03/01/2011;12;105;LANMAM;100
03/01/2011;12;105;LANMAM;109
03/01/2011;12;105;LANMAM;114
03/01/2011;12;105;LANMAM;115
03/01/2011;12;105;LANMAM;124
03/01/2011;12;105;LANMAM;132
03/01/2011;12;105;LANMAM;100
03/01/2011;12;105;LANMAM;107
03/01/2011;12;105;LANMAM;114
03/01/2011;12;105;LANMAM;123
03/01/2011;12;105;LANMAM;128
03/03/2011;14;103;LANMAM;102
03/03/2011;14;103;LANMAM;95
03/03/2011;14;103;LANMAM;84
03/03/2011;14;103;LANMAM;99
03/03/2011;14;103;LANMAM;105
03/03/2011;14;103;LANMAM;86
03/03/2011;14;103;LANMAM;93
03/03/2011;14;103;LANMAM;98
03/03/2011;14;103;LANMAM;120
03/03/2011;14;103;LANMAM;108
03/03/2011;14;103;LANMAM;116
03/03/2011;14;103;LANMAM;90
03/03/2011;14;103;LANMAM;105
03/03/2011;14;103;LANMAM;81
03/03/2011;14;103;LANMAM;68
03/03/2011;14;103;LANMAM;104
03/03/2011;14;103;LANMAM;97
